Id,Usuario_id,Productos,Total,Estado,Fecha,Tipo_entrega
1a6585e8-fccb-4ec9-b2a1-90a89f2bcc57,64b3892a5f9f0656bd0000050,"['64b3892a5f9f0656bd000005', '64b3892a5f9f0656bd000007', '64b3892a5f9f0656bd000001']",40.51,pendiente,2025-03-22,recolección
59aa696c-ecd0-42fc-bbec-6c8b36dfa55e,64b3892a5f9f0656bd0000034,"['64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000008', '64b3892a5f9f0656bd000005']",39.06,pendiente,2025-02-01,a domicilio
d288127a-1856-4622-b164-485de647f2dd,64b3892a5f9f0656bd0000015,"['64b3892a5f9f0656bd000005', '64b3892a5f9f0656bd000004', '64b3892a5f9f0656bd000002']",38.44,entregado,2025-03-04,a domicilio
bb34e9c8-3579-4ebd-bc3f-6294bca9a247,64b3892a5f9f0656bd0000017,"['64b3892a5f9f0656bd000007', '64b3892a5f9f0656bd000006', '64b3892a5f9f0656bd000005']",39.96,en preparación,2025-03-16,en local
0fcf2149-51c8-4e61-8f09-740aa416c011,64b3892a5f9f0656bd0000033,"['64b3892a5f9f0656bd000006', '64b3892a5f9f0656bd000004', '64b3892a5f9f0656bd000002']",38.79,pendiente,2025-01-31,en local
b952ace6-91ad-46a6-bfe9-9f281ebae290,64b3892a5f9f0656bd0000033,"['64b3892a5f9f0656bd000003', '64b3892a5f9f0656bd000004', '64b3892a5f9f0656bd000007']",39.89,pendiente,2025-01-29,a domicilio
0fb73a58-7e2a-439e-8cff-ea4e91677d30,64b3892a5f9f0656bd0000048,"['64b3892a5f9f0656bd000008', '64b3892a5f9f0656bd000004', '64b3892a5f9f0656bd000005']",35.69,en preparación,2025-04-07,en local
5666d54e-73e5-4e4c-a27e-ea61a66900f5,64b3892a5f9f0656bd0000018,"['64b3892a5f9f0656bd000007', '64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000001']",33.51,pendiente,2025-03-01,en local
361c9a44-a865-467f-a94f-c8b30f665478,64b3892a5f9f0656bd0000043,"['64b3892a5f9f0656bd000006', '64b3892a5f9f0656bd000001', '64b3892a5f9f0656bd000008']",37.91,en preparación,2025-03-23,recolección
e140fab1-6123-440d-b58a-e715e8050fa7,64b3892a5f9f0656bd0000019,"['64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000005', '64b3892a5f9f0656bd000008']",39.71,pendiente,2025-04-03,recolección
49d8258c-9509-49e8-9a10-cf855a587031,64b3892a5f9f0656bd0000047,"['64b3892a5f9f0656bd000008', '64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000005']",37.51,pendiente,2025-03-06,a domicilio
23504e2e-7855-4dda-b488-87ce96217018,64b3892a5f9f0656bd0000044,"['64b3892a5f9f0656bd000006', '64b3892a5f9f0656bd000008', '64b3892a5f9f0656bd000004']",38.13,entregado,2025-01-17,a domicilio
42b6fdd9-97ec-4f24-8917-b3207896777f,64b3892a5f9f0656bd0000043,"['64b3892a5f9f0656bd000004', '64b3892a5f9f0656bd000001', '64b3892a5f9f0656bd000003']",35.43,pendiente,2025-04-02,a domicilio
e8e2a79c-d892-44b8-833d-d879e5872374,64b3892a5f9f0656bd0000041,"['64b3892a5f9f0656bd000007', '64b3892a5f9f0656bd000003', '64b3892a5f9f0656bd000001']",37.71,entregado,2025-03-25,en local
f40be5c9-37b6-4a8c-8442-f8e3d36bdc11,64b3892a5f9f0656bd0000030,"['64b3892a5f9f0656bd000004', '64b3892a5f9f0656bd000001', '64b3892a5f9f0656bd000003']",36.01,en preparación,2025-01-24,en local
fe34c5c7-ab49-4343-846d-d77a62ba7672,64b3892a5f9f0656bd000003,"['64b3892a5f9f0656bd000003', '64b3892a5f9f0656bd000001', '64b3892a5f9f0656bd000006']",38.78,entregado,2025-01-23,a domicilio
bee4cfbb-b66c-43ab-82b6-e8432b5cf762,64b3892a5f9f0656bd0000026,"['64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000004', '64b3892a5f9f0656bd000007']",37.13,en preparación,2025-01-26,a domicilio
aeb321eb-c6e1-4c03-99dd-3e697552fbd1,64b3892a5f9f0656bd0000015,"['64b3892a5f9f0656bd000001', '64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000003']",37.92,en preparación,2025-03-07,en local
f07085b0-802d-4878-ba27-766a55bd0a5e,64b3892a5f9f0656bd0000017,"['64b3892a5f9f0656bd000005', '64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000007']",39.86,entregado,2025-04-06,recolección
17007b51-4924-4d4d-aad7-adbf3bdf0d39,64b3892a5f9f0656bd0000044,"['64b3892a5f9f0656bd000005', '64b3892a5f9f0656bd000003', '64b3892a5f9f0656bd000006']",36.56,entregado,2025-04-08,recolección
423d005e-4449-4286-b43a-7d64558a213b,64b3892a5f9f0656bd0000032,"['64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000003', '64b3892a5f9f0656bd000007']",38.93,pendiente,2025-03-27,en local
c9d3463c-89c5-4605-bc02-2fd5d9ac6809,64b3892a5f9f0656bd0000016,"['64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000008', '64b3892a5f9f0656bd000001']",36.94,entregado,2025-03-05,recolección
d15aab10-0910-4466-acd7-e7e956a11d94,64b3892a5f9f0656bd0000050,"['64b3892a5f9f0656bd000006', '64b3892a5f9f0656bd000001', '64b3892a5f9f0656bd000005']",40.31,en preparación,2025-01-26,recolección
407f8b7d-f4d8-4b74-9010-995576e08ced,64b3892a5f9f0656bd0000028,"['64b3892a5f9f0656bd000001', '64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000008']",38.53,pendiente,2025-01-17,en local
e9f71293-0e5f-4baa-a139-e89a406f2576,64b3892a5f9f0656bd0000019,"['64b3892a5f9f0656bd000004', '64b3892a5f9f0656bd000003', '64b3892a5f9f0656bd000006']",38.76,entregado,2025-01-10,en local
b1e6732b-f65d-41c6-87a1-1b895bd34a52,64b3892a5f9f0656bd000002,"['64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000006', '64b3892a5f9f0656bd000005']",32.88,en preparación,2025-03-30,a domicilio
857d4f27-feb4-4eca-bd59-be65c7d97df8,64b3892a5f9f0656bd0000017,"['64b3892a5f9f0656bd000004', '64b3892a5f9f0656bd000008', '64b3892a5f9f0656bd000003']",34.19,pendiente,2025-01-03,a domicilio
8af038c7-8d82-40de-a7f0-bf70c6f686b6,64b3892a5f9f0656bd0000042,"['64b3892a5f9f0656bd000001', '64b3892a5f9f0656bd000003', '64b3892a5f9f0656bd000002']",38.15,entregado,2025-03-25,en local
2a3d9289-ec4f-44c0-b24a-07f8d6475a1a,64b3892a5f9f0656bd0000033,"['64b3892a5f9f0656bd000001', '64b3892a5f9f0656bd000003', '64b3892a5f9f0656bd000007']",36.77,en preparación,2025-04-06,a domicilio
67934f0f-938b-4520-9096-c364e69f1a4b,64b3892a5f9f0656bd0000040,"['64b3892a5f9f0656bd000006', '64b3892a5f9f0656bd000005', '64b3892a5f9f0656bd000008']",38.57,en preparación,2025-01-18,a domicilio
f4398d5d-386e-4895-a2db-91dabba71f82,64b3892a5f9f0656bd0000017,"['64b3892a5f9f0656bd000007', '64b3892a5f9f0656bd000003', '64b3892a5f9f0656bd000005']",39.81,pendiente,2025-02-12,a domicilio
6a5b79e7-3f11-4a48-8835-6e34da2c23b9,64b3892a5f9f0656bd0000015,"['64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000007', '64b3892a5f9f0656bd000006']",36.97,pendiente,2025-03-22,en local
64095a4b-d9aa-4e8e-ae90-1fe93855d48e,64b3892a5f9f0656bd0000024,"['64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000003', '64b3892a5f9f0656bd000005']",35.14,entregado,2025-02-25,en local
2e2bf55c-42bc-479c-8aff-ca9721f9f84d,64b3892a5f9f0656bd000008,"['64b3892a5f9f0656bd000005', '64b3892a5f9f0656bd000008', '64b3892a5f9f0656bd000007']",32.55,en preparación,2025-03-23,a domicilio
6cc8a1ae-0deb-4318-a751-9925216525e8,64b3892a5f9f0656bd000003,"['64b3892a5f9f0656bd000004', '64b3892a5f9f0656bd000001', '64b3892a5f9f0656bd000002']",38.84,en preparación,2025-03-12,recolección
a5e30fd4-83c6-4acb-af2f-aa73d0c99bb7,64b3892a5f9f0656bd0000018,"['64b3892a5f9f0656bd000001', '64b3892a5f9f0656bd000003', '64b3892a5f9f0656bd000002']",35.73,pendiente,2025-03-31,a domicilio
04e3b648-9261-44b5-8e8a-23942a0b1a6c,64b3892a5f9f0656bd0000033,"['64b3892a5f9f0656bd000006', '64b3892a5f9f0656bd000003', '64b3892a5f9f0656bd000007']",37.96,entregado,2025-03-16,a domicilio
f4189238-b745-483c-8bcf-3f8a240e96ea,64b3892a5f9f0656bd0000044,"['64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000003', '64b3892a5f9f0656bd000006']",33.62,entregado,2025-02-01,recolección
610f8e65-f419-4559-ad76-cdb7533bac0f,64b3892a5f9f0656bd0000019,"['64b3892a5f9f0656bd000007', '64b3892a5f9f0656bd000005', '64b3892a5f9f0656bd000003']",37.57,en preparación,2025-01-10,recolección
b5e878c3-7887-43ce-9a68-f6a7ce85be96,64b3892a5f9f0656bd0000036,"['64b3892a5f9f0656bd000007', '64b3892a5f9f0656bd000008', '64b3892a5f9f0656bd000003']",39.18,en preparación,2025-03-20,recolección
d36a1020-22d1-42b5-999d-1d363578f562,64b3892a5f9f0656bd0000034,"['64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000004', '64b3892a5f9f0656bd000001']",41.73,entregado,2025-01-20,recolección
a352ee9d-ac40-4b57-9df4-f7862c931513,64b3892a5f9f0656bd0000045,"['64b3892a5f9f0656bd000005', '64b3892a5f9f0656bd000007', '64b3892a5f9f0656bd000003']",33.67,entregado,2025-01-29,en local
bab3a713-0f4a-45d5-b092-2d7488f6bff7,64b3892a5f9f0656bd0000022,"['64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000004', '64b3892a5f9f0656bd000003']",37.58,entregado,2025-01-23,a domicilio
b3bd1e7e-0876-4e0b-8fe1-54038806ed8d,64b3892a5f9f0656bd0000025,"['64b3892a5f9f0656bd000005', '64b3892a5f9f0656bd000007', '64b3892a5f9f0656bd000008']",34.99,pendiente,2025-01-11,a domicilio
b2a5bd4b-361c-4124-8dcb-649290e00343,64b3892a5f9f0656bd0000018,"['64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000003', '64b3892a5f9f0656bd000001']",34.21,en preparación,2025-03-05,recolección
df55f6e5-7d4c-4b98-99c6-2b64cce0e8b4,64b3892a5f9f0656bd0000021,"['64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000007', '64b3892a5f9f0656bd000003']",32.81,en preparación,2025-04-01,recolección
9e92a093-b16b-4a35-a1f1-fe9232d937d1,64b3892a5f9f0656bd0000034,"['64b3892a5f9f0656bd000005', '64b3892a5f9f0656bd000006', '64b3892a5f9f0656bd000007']",38.56,entregado,2025-03-08,recolección
cdf24eb0-389f-4951-a2e3-dcd053e57d22,64b3892a5f9f0656bd0000038,"['64b3892a5f9f0656bd000007', '64b3892a5f9f0656bd000006', '64b3892a5f9f0656bd000002']",38.74,en preparación,2025-01-12,recolección
7c546003-d804-4269-be1b-4704493544f4,64b3892a5f9f0656bd0000030,"['64b3892a5f9f0656bd000004', '64b3892a5f9f0656bd000002', '64b3892a5f9f0656bd000001']",37.66,en preparación,2025-02-24,en local
b38b178b-8818-45d4-a0bf-d0acd72bd072,64b3892a5f9f0656bd0000043,"['64b3892a5f9f0656bd000004', '64b3892a5f9f0656bd000006', '64b3892a5f9f0656bd000002']",40.58,en preparación,2025-03-30,recolección
