Id,Fecha,Total_ventas,Platillo_mas_vendido,Hora_pico,Modalidad_más_usada
596a34db-3db0-45e8-981a-7b3557a7c098,2025-01-02,864.7,64b3892a5f9f0656bd000003,14:00,recolección
0d9c6533-4bb4-4429-a035-279fac07bbe8,2025-01-24,977.32,64b3892a5f9f0656bd000008,20:00,en local
db2c1672-ea9e-4508-b867-44d910248e55,2025-01-14,976.19,64b3892a5f9f0656bd000004,12:00,en local
3862bfbe-113b-4d16-8d62-562caf69597e,2025-02-16,971.14,64b3892a5f9f0656bd000007,14:00,en local
7b025c80-2910-4e64-9c9f-2f2e908f9a5e,2025-02-13,948.48,64b3892a5f9f0656bd000002,20:00,recolección
5b365a73-3106-42e2-b956-1d1e27cff956,2025-01-22,865.99,64b3892a5f9f0656bd000008,12:00,a domicilio
4caf6f3b-d844-4c3a-b6f0-01b7de84f692,2025-01-22,798.8,64b3892a5f9f0656bd000006,12:00,a domicilio
a38412bf-18db-41eb-9162-15fd42c3aac1,2025-03-26,947.98,64b3892a5f9f0656bd000003,12:00,a domicilio
89f1c718-a4c5-434f-929b-436ffaee8f5e,2025-02-25,696.0,64b3892a5f9f0656bd000007,18:00,recolección
d29f2834-a929-4741-9d28-650f8dfa723e,2025-01-14,864.34,64b3892a5f9f0656bd000008,18:00,recolección
336eef4e-6149-4ba4-b9e6-508ceea64100,2025-01-31,928.77,64b3892a5f9f0656bd000008,20:00,recolección
451cd8f1-665b-4b08-8e15-345e771c47a3,2025-04-09,815.86,64b3892a5f9f0656bd000005,12:00,a domicilio
4742d159-282c-4854-a01a-0a3500942426,2025-03-23,743.58,64b3892a5f9f0656bd000005,18:00,a domicilio
8e544373-325e-43c9-845d-874a14f00b14,2025-01-06,535.2,64b3892a5f9f0656bd000005,14:00,recolección
4fc94321-c52d-4e72-a851-f9f2cc49c59a,2025-04-08,681.62,64b3892a5f9f0656bd000003,12:00,a domicilio
153c6821-8bf8-4f6e-ad43-8ee80c4c8e1d,2025-02-09,835.53,64b3892a5f9f0656bd000006,18:00,en local
d3fbd28a-d73f-4071-be6a-804d828af43e,2025-01-29,599.69,64b3892a5f9f0656bd000007,14:00,en local
62e998db-fd38-4f7a-a7ce-545dfc40b2c4,2025-02-01,892.06,64b3892a5f9f0656bd000004,12:00,a domicilio
2bd6ad77-d4e8-4409-8fba-ca551b823d61,2025-02-03,627.33,64b3892a5f9f0656bd000007,18:00,recolección
cd031ceb-d2df-49a3-917b-374e73d9d383,2025-01-26,553.47,64b3892a5f9f0656bd000001,14:00,a domicilio
419ef036-44f4-46f2-a6af-6c733b805a26,2025-02-23,735.15,64b3892a5f9f0656bd000003,14:00,en local
8df50f63-74bc-4d51-8a36-110496b3360e,2025-03-11,918.72,64b3892a5f9f0656bd000002,20:00,recolección
9c160413-961c-48b4-88b5-7af28cfd034b,2025-04-01,801.74,64b3892a5f9f0656bd000006,20:00,recolección
07160662-b011-4f68-9d6d-eeb47f312ed2,2025-01-03,514.53,64b3892a5f9f0656bd000003,12:00,a domicilio
0654e5cd-eece-481e-b528-7eaf68f48ea9,2025-02-11,739.74,64b3892a5f9f0656bd000005,20:00,en local
d75bdd1e-a073-4e0a-9545-95adf72b77ed,2025-02-11,727.6,64b3892a5f9f0656bd000005,18:00,recolección
4673b461-9daa-419e-8d7e-ea3cf1d75a4f,2025-02-26,924.92,64b3892a5f9f0656bd000001,14:00,recolección
d677e098-ec2b-4a6f-b6cb-7fb34541654e,2025-04-06,836.05,64b3892a5f9f0656bd000003,12:00,en local
61877919-c733-4d0e-ad01-e225f775cf37,2025-02-12,501.66,64b3892a5f9f0656bd000008,14:00,en local
90ffa0b7-ca62-44fb-b69a-a5e2d78e7c31,2025-01-16,923.21,64b3892a5f9f0656bd000003,20:00,recolección
0820a293-4248-45fb-ba11-5a966aaed709,2025-04-06,600.48,64b3892a5f9f0656bd000002,12:00,a domicilio
8c7e02a2-cbfb-4001-a99b-f553febc9b40,2025-03-02,683.67,64b3892a5f9f0656bd000006,12:00,recolección
44bc1c66-2a67-4971-91a1-4d0c78239434,2025-03-16,628.72,64b3892a5f9f0656bd000007,18:00,en local
c207107a-07ec-4fb4-afd4-c17a7c8c8a20,2025-03-20,748.88,64b3892a5f9f0656bd000003,18:00,en local
58887e81-8e9a-470e-8028-e193ec016858,2025-02-03,771.99,64b3892a5f9f0656bd000006,12:00,recolección
2807eb1c-2863-4a1a-ab97-2b89819caad2,2025-01-02,787.94,64b3892a5f9f0656bd000006,12:00,recolección
80d3ab4c-ab28-4db0-ad6c-cff69ca27adf,2025-01-20,912.62,64b3892a5f9f0656bd000005,20:00,en local
9606e5c3-11e7-4cc3-b6b2-9b0a3f29ee35,2025-03-22,587.13,64b3892a5f9f0656bd000008,20:00,en local
1b04d28c-3a98-4a41-a9f4-bffd9064a461,2025-01-10,908.28,64b3892a5f9f0656bd000008,14:00,recolección
00571335-4dc9-4a35-8312-86aaa4fe8c01,2025-03-21,799.61,64b3892a5f9f0656bd000007,12:00,recolección
8ce98845-c31c-4715-9680-7b73fbcd9a49,2025-01-08,539.72,64b3892a5f9f0656bd000001,14:00,en local
f68668a3-bf97-42d5-b33c-7665c0e97f87,2025-03-11,950.12,64b3892a5f9f0656bd000008,12:00,recolección
9bf97f88-44b6-4028-b402-7452da234b5e,2025-04-10,802.27,64b3892a5f9f0656bd000003,18:00,recolección
08441122-7d47-4b8e-a7fd-7e3c7880143f,2025-01-05,918.18,64b3892a5f9f0656bd000001,12:00,a domicilio
403279b0-6753-4d5d-81f5-365c2c77ae93,2025-02-06,823.75,64b3892a5f9f0656bd000004,12:00,en local
2ae5dbfb-b9fb-4de3-9173-4d3397f419fc,2025-03-08,993.25,64b3892a5f9f0656bd000004,18:00,en local
57302aa8-ba68-4d31-a870-2483a71bd444,2025-01-07,907.06,64b3892a5f9f0656bd000005,18:00,a domicilio
15475182-235e-4637-8891-8e2b93140148,2025-01-01,755.5,64b3892a5f9f0656bd000005,12:00,en local
fe04f814-f66f-4706-9e95-cff34a586703,2025-03-22,710.76,64b3892a5f9f0656bd000006,14:00,a domicilio
e5495327-69c8-40c8-93ef-8a2e67ae3517,2025-03-08,621.8,64b3892a5f9f0656bd000003,20:00,a domicilio
